0,164,56,38,81,43
1,23,19,103,51,161
0,85,427,80,236,44
1,122,19,136,81,267
0,4,64,238,236,40
1,54,60,238,236,432
0,131,104,42,429,412
1,240,5,157,236,89
0,58,107,163,429,412
1,92,421,7,51,9
0,105,64,61,81,16
1,98,64,268,96,201
0,240,60,134,236,412
1,19,121,61,96,43
1,78,60,80,29,9
0,238,102,7,18,143
1,54,64,115,236,43
0,27,60,238,157,432
1,50,64,157,236,53
0,122,60,8,81,99
1,41,9,103,51,412
0,111,121,7,236,43
1,82,154,163,81,432
0,126,76,101,236,40
1,79,107,4,81,9
0,58,60,61,202,53
1,38,107,103,236,201
0,17,104,134,81,43
1,122,24,55,236,201
0,157,33,7,51,432
1,68,64,41,236,25
0,39,60,55,29,53
1,68,121,103,236,43
0,92,64,112,21,267
1,50,254,55,29,412
0,92,76,157,81,40
1,111,64,163,202,201
0,79,104,134,81,40
1,105,60,26,236,9
0,23,421,61,81,16
1,105,64,103,110,40
0,164,35,432,29,90
1,14,60,61,236,25
0,122,76,90,51,412
1,98,107,126,67,267
0,68,79,92,81,53
1,92,32,103,81,43
0,157,60,8,236,16
1,19,64,25,236,43
0,27,76,91,429,9
1,68,427,238,51,143
0,24,107,4,236,40
1,105,9,268,22,432
0,41,68,99,429,43
1,34,121,61,236,25
0,266,154,8,15,43
1,79,104,103,21,117
0,105,60,41,236,43
1,58,60,50,236,161
0,23,64,28,51,16
1,98,427,38,96,43
0,24,60,91,119,223
1,85,154,68,51,117
0,105,64,38,236,43
1,58,60,163,236,53
0,59,64,7,110,25
1,79,121,38,236,412
0,122,32,103,81,201
1,111,76,136,81,267
0,122,107,38,236,43
1,23,104,101,236,43
0,114,24,238,96,201
1,50,5,238,236,9
0,78,60,134,67,16
1,41,121,105,22,161
0,23,60,68,51,26
1,111,2,7,51,40
0,59,3,136,236,53
0,54,19,91,429,78
1,126,154,101,51,432
0,75,60,238,22,63
1,85,254,126,236,412
1,54,19,34,96,43
0,111,35,26,236,267
1,23,60,50,22,43
0,78,77,38,51,267
1,41,79,245,119,44
0,57,60,91,96,43
1,2,120,7,236,201
0,111,64,25,119,90
1,38,120,103,81,63
0,114,60,238,236,412
1,5,79,7,51,267
0,223,19,8,236,43
0,50,107,103,18,43
0,240,79,38,202,25
1,157,60,41,222,164
0,105,64,99,119,43
1,58,60,3,51,40
1,41,33,105,110,412
0,7,76,8,81,117
1,240,20,161,51,201
0,58,64,38,236,53
1,91,79,157,81,3
0,85,60,61,119,43
1,41,79,134,236,117
0,127,64,38,96,223
1,114,64,91,429,143
0,10,421,26,236,25
0,114,107,45,51,412
1,85,64,115,236,267
0,55,59,131,51,16
1,79,60,268,85,412
0,41,64,84,110,99
1,91,19,61,119,53
0,59,11,26,81,12
1,41,60,134,236,90
0,59,76,105,51,43
1,122,64,38,21,40
0,92,121,61,81,78
1,105,121,238,236,43
1,122,154,34,429,53
0,111,60,103,236,117
1,85,64,105,81,432
0,17,104,7,236,9
1,240,92,105,51,12
0,34,56,7,81,201
1,164,64,103,236,40
0,41,79,163,96,3
1,92,60,61,236,432
0,126,64,50,51,143
1,80,24,103,236,412
1,245,121,7,81,412
1,68,19,136,29,117
0,80,64,103,236,53
1,238,154,103,236,201
0,122,19,4,96,53
1,84,421,7,51,12
0,105,92,38,236,201
1,238,28,61,81,53
0,105,60,7,236,3
1,57,39,84,236,43
0,58,64,85,81,201
1,136,154,238,51,53
0,58,79,245,236,14
1,55,60,81,51,412
0,58,107,7,429,90
1,91,79,245,22,432
0,39,154,7,81,43
1,54,19,38,236,143
0,114,76,91,15,412
1,126,64,103,51,40
0,98,19,112,29,43
1,266,154,163,236,117
0,122,84,131,110,63
1,126,64,43,119,3
0,240,107,99,236,16
1,164,104,90,236,143
0,79,60,157,429,201
1,122,64,103,29,412
0,79,121,163,236,432
1,27,79,103,236,16
0,32,35,4,85,164
1,19,60,136,236,412
0,78,28,69,126,201
1,83,79,25,29,412
0,122,120,163,236,40
1,85,28,38,236,43
0,78,60,238,81,432
1,105,121,91,51,9
0,61,64,41,236,432
1,68,121,105,81,53
0,41,60,161,51,43
1,111,9,245,236,117
0,84,11,134,81,223
1,131,107,38,67,53
0,240,2,245,236,412
1,157,64,50,96,432
0,80,2,1,81,143
1,98,427,103,22,90
0,48,60,112,96,40
1,126,121,163,236,117
0,111,64,26,22,43
1,58,60,43,119,432
0,78,64,90,51,89
1,111,76,136,81,143
0,157,421,245,236,267
1,164,120,112,236,25
0,39,154,103,81,201
1,98,64,7,81,267
0,38,11,8,51,53
1,92,60,50,236,53
0,164,11,136,22,117
1,41,35,55,18,53
0,126,120,30,81,201
1,68,121,134,81,43
0,39,104,238,96,267
0,58,120,69,236,43
1,86,120,134,236,117
0,114,28,7,82,202
1,3,60,157,51,43
0,111,20,61,236,7
1,266,5,112,81,117
0,122,64,103,119,89
1,126,79,61,51,432
0,91,32,105,22,43
1,27,120,103,51,44
0,111,2,55,429,117
1,78,35,103,81,16
0,105,19,7,22,432
1,91,427,103,81,432
0,85,19,238,429,412
1,114,28,69,51,117
0,58,120,13,22,40
1,6,121,163,51,412
0,34,60,80,29,40
1,3,120,112,236,432
0,111,60,91,96,43
1,41,32,61,29,267
0,34,154,8,96,201
1,57,60,110,81,432
0,223,64,112,202,40
1,245,64,238,22,117
0,92,28,79,51,267
1,85,120,163,236,432
0,2,79,245,81,43
1,23,64,61,67,267
0,62,59,101,15,43
1,266,154,115,236,43
0,114,107,103,22,267
1,157,35,245,51,40
0,84,64,163,81,43
1,105,120,7,22,53
0,122,11,38,81,267
1,111,35,131,202,40
0,19,64,55,236,9
1,85,120,25,51,412
0,3,121,8,236,90
1,62,64,8,51,43
0,107,60,103,22,412
1,111,64,134,236,267
0,54,5,103,429,16
1,105,20,91,81,117
0,33,427,268,51,43
1,58,64,3,202,40
0,84,19,103,236,267
1,80,64,85,115,111
0,126,60,103,81,267
1,41,79,163,115,117
0,114,64,127,81,16
1,54,64,7,236,16
0,126,19,38,51,43
1,105,427,38,81,412
0,68,154,10,236,40
0,50,76,103,236,43
1,50,64,103,202,43
0,58,121,61,51,432
1,114,24,134,22,53
1,240,64,8,22,53
0,57,28,91,29,16
1,105,120,38,236,12
0,266,64,245,81,53
1,122,62,7,51,43
0,39,64,38,29,267
1,85,60,61,236,16
0,157,64,101,81,201
1,68,60,105,429,53
0,41,64,134,51,117
1,111,11,134,81,412
0,41,64,91,51,40
1,41,79,103,236,9
0,68,28,10,22,412
1,58,76,99,81,40
0,105,9,55,236,43
1,240,79,131,236,267
0,84,120,38,81,432
0,78,104,103,236,40
1,68,79,157,51,117
0,24,60,4,85,43
1,41,76,50,51,117
0,240,64,38,236,412
1,79,35,134,81,117
1,114,107,91,236,412
0,58,64,268,81,43
0,131,79,7,429,412
1,2,121,85,51,117
0,39,33,268,236,267
1,57,104,103,51,43
0,68,79,238,22,432
1,39,154,99,51,12
0,240,120,38,236,36
1,85,64,131,236,43
0,39,107,103,202,267
1,58,121,9,29,37
0,122,102,45,22,16
1,114,60,134,236,117
1,240,121,34,81,40
0,105,120,101,236,432
1,58,121,99,67,267
0,84,64,79,236,40
1,39,2,8,236,53
0,114,60,7,81,43
1,58,107,103,236,432
0,111,104,4,51,117
1,79,9,7,202,161
0,164,33,163,51,412
1,59,104,61,51,53
0,58,64,7,22,12
0,39,35,34,202,12
1,98,104,90,110,161
0,114,121,134,202,143
1,223,2,4,236,9
0,122,28,163,51,90
1,157,121,90,236,412
0,23,64,103,115,223
1,164,5,90,29,201
1,50,19,90,67,432
0,122,79,163,81,99
1,79,104,69,202,143
0,105,121,157,110,267
1,48,120,90,236,412
0,114,107,105,51,63
1,131,107,103,51,267
0,91,19,163,236,9
1,58,60,38,236,63
0,240,76,7,22,201
0,126,154,161,81,432
1,245,104,136,236,117
0,91,64,50,81,163
1,92,64,26,236,40
0,58,154,131,29,43
1,85,60,134,29,201
0,58,107,3,81,412
1,150,121,38,22,412
0,68,2,41,110,53
1,105,121,103,236,16
0,114,154,8,81,267
1,58,120,38,29,43
0,223,121,238,202,412
1,58,64,103,81,37
0,111,79,126,236,267
1,111,64,136,236,53
0,240,107,38,22,412
1,240,104,38,81,143
0,98,154,50,236,432
1,3,121,91,110,117
0,41,5,105,18,37
1,150,59,161,22,267
0,111,154,4,236,43
1,85,79,50,236,432
0,126,64,69,115,43
1,111,64,45,236,267
0,114,60,61,81,90
1,58,79,7,81,48
0,3,56,45,96,9
1,420,28,238,236,12
0,92,60,4,81,412
1,91,19,90,81,3
0,41,121,105,429,89
1,68,121,103,51,12
0,92,64,8,81,43
1,111,64,103,15,40
0,80,33,84,119,90
0,58,64,34,63,89
1,39,64,103,22,161
0,17,3,238,236,412
1,58,64,34,22,63
0,98,35,69,96,40
1,8,64,7,236,25
0,67,104,69,22,53
1,68,254,80,110,43
0,223,76,163,236,40
1,68,64,38,81,43
0,50,421,41,110,12
1,54,154,17,110,40
0,80,254,8,236,267
1,122,32,38,22,412
0,85,79,126,236,432
1,54,154,91,81,63
0,133,120,163,236,412
1,122,5,134,81,53
0,39,11,99,236,412
1,58,79,31,81,267
0,91,19,8,236,16
1,111,121,163,81,9
0,5,79,61,29,161
1,59,121,61,110,37
0,85,19,103,51,40
1,122,64,134,81,16
0,105,121,161,29,43
1,98,104,131,51,143
0,91,427,61,236,117
1,98,92,34,81,161
0,80,35,134,236,40
1,50,64,61,29,412
0,111,76,163,51,16
1,68,104,134,51,9
0,85,107,103,236,37
1,111,64,103,236,267
0,58,104,38,119,43
1,58,28,112,51,43
0,41,121,26,18,37
1,79,154,8,429,9
0,240,121,163,81,16
0,58,28,34,236,267
1,85,19,30,236,117
0,98,104,103,29,161
1,34,120,238,236,412
0,105,60,8,81,25
1,68,421,238,429,412
0,41,154,43,202,432
1,157,64,38,51,45
0,68,72,3,236,12
1,57,28,103,51,143
0,111,64,105,110,267
1,58,28,4,51,16
0,164,11,90,81,45
1,58,5,7,236,432
0,57,64,61,51,161
1,39,64,69,51,267
0,266,121,103,119,432
1,111,121,4,429,40
0,41,154,103,236,63
1,105,64,112,81,161
0,1,427,136,236,412
1,41,64,4,81,432
0,107,120,8,236,201
1,157,60,103,236,40
0,240,64,7,81,43
1,41,32,55,202,37
1,92,60,17,236,43
1,105,23,99,51,143
0,126,79,61,29,25
1,240,64,103,42,78
0,58,427,112,110,9
1,114,76,4,236,17
0,3,104,7,81,44
1,19,64,8,29,43
0,111,107,134,236,90
1,122,154,4,119,40
0,2,64,103,22,43
1,111,64,99,81,43
0,57,121,103,51,25
1,68,2,238,22,16
0,126,19,268,110,40
1,34,121,91,202,12
0,126,60,127,67,43
1,17,60,55,22,16
0,69,104,1,51,9
1,122,154,7,236,53
0,54,28,8,67,44
1,41,104,134,21,111
0,85,11,4,236,163
1,31,104,13,81,412
0,10,28,238,202,40
1,83,120,61,110,40
0,164,104,43,236,143
1,79,121,245,202,16
0,105,64,103,51,432
1,58,92,45,22,63
0,114,60,103,29,111
1,50,68,99,236,412
0,90,60,61,119,432
1,58,60,105,51,12
0,240,64,112,202,117
1,240,76,7,51,53
0,85,104,161,81,117
1,5,121,7,51,43
0,266,60,134,119,267
1,150,60,112,202,90
0,19,76,61,236,412
1,111,64,91,51,43
0,36,121,26,81,412
1,41,104,38,22,412
0,122,120,17,202,40
1,92,64,38,115,16
0,17,28,42,119,412
1,58,28,7,236,43
1,104,64,136,110,63
1,41,121,136,51,111
0,1,79,112,202,53
1,10,121,134,236,412
0,79,104,61,51,43
1,58,28,4,81,63
0,85,79,238,22,53
1,50,64,91,67,16
0,266,427,157,236,43
1,420,107,103,29,63
0,92,104,61,18,16
1,240,60,28,236,117
0,85,64,7,81,43
1,35,64,103,67,90
0,122,60,61,236,43
1,240,121,245,236,53
0,80,154,157,21,12
1,2,60,103,202,9
1,122,60,8,236,412
0,111,203,38,81,161
1,114,60,7,236,63
0,85,121,69,81,117
1,126,79,103,22,267
0,58,76,7,236,201
1,41,121,30,236,43
0,111,64,99,18,40
1,19,121,163,236,53
1,38,107,61,51,412
0,68,19,8,236,267
1,39,11,38,51,412
0,245,77,91,236,25
1,3,421,136,157,143
0,80,68,8,119,267
1,41,64,134,236,16
0,111,5,61,81,201
1,122,60,30,236,12
0,80,203,245,67,40
1,105,33,136,21,201
0,25,11,13,236,40
1,28,64,91,236,267
0,240,60,85,51,40
1,58,64,34,236,432
1,92,64,103,51,267
0,11,19,238,236,22
1,79,104,19,96,117
0,23,33,103,119,53
1,111,121,26,429,432
0,164,64,34,22,143
1,157,421,91,81,223
0,8,80,238,236,112
1,8,121,91,236,43
0,34,79,45,18,117
1,157,64,69,51,90
0,17,60,136,119,267
1,85,64,38,110,89
1,157,121,61,236,267
0,76,79,41,51,117
1,92,107,61,51,412
0,41,19,112,81,16
1,3,64,38,81,90
1,114,121,4,236,412
0,68,120,34,81,53
1,92,64,13,51,43
0,41,19,69,110,40
1,122,11,69,429,412
0,82,19,134,236,43
1,266,33,7,51,432
0,3,64,13,96,40
1,17,11,157,81,412
1,92,104,112,22,12
0,98,64,103,119,412
1,114,64,38,29,16
0,6,60,238,236,201
1,105,121,41,236,75
0,114,64,1,51,267
1,105,121,157,119,432
1,36,64,134,236,40
0,85,79,126,81,16
1,68,64,105,22,16
0,58,421,63,81,432
1,91,76,84,236,53
0,58,121,112,81,117
1,92,11,8,236,43
0,223,20,103,110,37
1,164,64,68,51,143
0,126,79,91,85,412
1,105,62,103,18,267
0,41,121,7,236,412
1,68,64,157,51,267
0,420,24,105,236,43
1,126,104,45,110,53
1,157,14,85,81,43
0,245,104,61,236,412
1,126,64,34,51,16
1,39,121,134,236,40
0,157,76,61,119,111
1,223,20,42,51,432
1,58,121,61,236,43
0,240,60,8,81,40
1,8,64,4,236,412
0,79,62,126,81,117
1,41,64,38,236,43
0,68,121,115,67,267
1,91,120,163,110,53
0,111,154,34,81,16
1,98,76,38,119,90
0,80,60,10,81,7
1,79,80,238,96,143
0,164,60,101,18,432
1,240,35,7,51,43
0,41,9,8,236,79
1,58,121,4,236,37
0,79,20,8,29,12
1,122,120,34,115,117
0,54,104,55,96,16
1,105,35,69,81,43
0,91,121,161,110,9
1,126,121,245,202,53
0,41,421,34,81,161
1,78,24,90,81,223
0,420,104,61,157,43
1,59,64,127,15,40
0,27,121,112,236,83
1,105,64,103,18,117
0,240,121,61,236,43
1,126,76,84,51,16
0,48,60,103,15,111
1,68,64,245,51,14
1,41,131,38,51,90
0,133,203,7,236,201
1,91,60,61,81,267
0,78,121,69,236,40
1,114,19,103,51,40
0,105,32,61,67,267
1,150,60,157,67,40
0,114,28,34,22,43
1,8,64,4,236,201
0,24,121,61,96,25
1,58,421,101,202,43
1,78,64,4,22,43
0,157,58,9,51,267
1,54,35,1,81,25
0,92,64,103,18,53
1,39,104,103,202,43
0,240,60,34,51,25
1,79,14,103,51,9
0,85,121,61,29,43
1,41,60,7,22,117
0,19,64,245,51,40
1,85,60,30,202,143
0,58,80,103,18,43
1,78,79,163,236,43
0,59,28,127,22,432
1,157,64,127,81,43
0,240,32,103,51,37
1,14,64,38,51,161
0,58,154,61,119,53
0,157,19,103,236,163
1,80,2,61,81,143
0,68,19,103,22,117
1,14,35,161,236,267
0,126,60,69,119,43
1,150,64,34,110,117
1,223,64,61,21,43
0,30,121,238,51,432
1,91,64,85,81,9
0,240,121,1,236,26
1,164,64,38,110,267
0,58,79,103,22,412
1,79,64,134,81,53
0,41,19,1,51,40
1,58,35,8,51,117
0,91,2,131,115,43
1,105,203,112,96,40
0,54,72,127,236,111
1,68,64,157,51,53
0,36,154,30,81,43
1,240,121,38,236,9
0,105,24,112,119,163
0,105,154,91,22,201
1,50,33,61,51,223
0,58,11,8,81,9
1,3,64,4,51,267
0,122,79,103,81,117
1,80,33,112,81,432
0,79,64,91,236,201
1,50,24,157,119,117
0,41,72,61,15,43
1,111,24,61,110,21
0,80,64,103,236,90
1,122,121,245,81,37
0,79,76,1,110,223
1,105,64,7,236,37
0,85,107,163,81,432
1,240,121,134,119,117
0,41,64,8,236,43
1,58,64,103,236,163
0,79,11,161,202,267
1,54,32,127,119,12
1,85,76,103,81,267
0,92,64,157,236,16
1,79,24,105,51,412
0,68,64,69,236,432
1,122,79,4,236,40
0,41,107,99,202,16
1,92,28,61,81,412
0,2,64,8,51,90
1,58,104,38,157,12
0,245,60,238,236,223
1,58,35,43,236,412
0,240,64,103,51,3
1,10,120,38,119,40
0,58,11,31,429,223
1,111,60,38,236,117
0,78,120,14,429,412
1,164,9,50,110,16
0,57,60,7,236,111
1,126,76,157,81,143
0,79,104,43,236,432
1,85,121,91,81,53
0,58,79,55,236,412
1,79,32,38,81,25
0,58,104,131,222,12
0,98,5,8,81,432
1,111,33,157,21,12
0,122,32,42,236,161
1,58,60,105,157,412
0,14,121,61,236,25
1,111,64,238,51,412
0,78,60,105,236,40
0,79,64,134,119,412
1,157,79,103,51,432
0,23,102,42,110,267
1,114,19,61,236,40
0,79,154,103,81,267
1,122,121,8,21,53
0,3,79,69,119,432
1,114,79,163,429,143
0,127,121,7,236,89
1,111,154,157,81,12
0,41,20,103,29,53
1,80,121,103,51,117
1,114,104,103,119,267
0,39,121,127,21,63
1,50,64,268,236,267
0,98,92,7,81,412
1,39,35,7,133,25
0,105,32,41,236,432
1,85,59,1,51,101
0,79,19,245,236,432
1,240,28,245,81,117
0,3,154,41,236,4
1,122,121,103,96,267
1,157,64,161,67,40
0,78,60,61,81,117
1,84,92,103,236,201
0,240,79,105,81,16
1,85,32,157,22,412
0,114,62,136,236,12
1,85,60,245,236,432
1,122,19,134,236,37
0,58,29,103,429,267
1,105,121,85,51,117
0,240,19,61,236,43
1,79,64,103,81,12
0,58,28,34,22,53
1,58,121,134,51,44
0,92,28,61,81,432
1,2,120,69,429,40
0,420,154,50,157,37
1,157,120,50,236,43
1,240,76,126,96,43
0,85,62,110,202,9
1,39,104,61,236,12
0,126,64,13,81,432
1,126,64,90,236,43
0,85,60,61,18,53
1,122,76,79,51,43
0,48,64,131,81,63
1,50,2,91,236,201
0,19,120,4,22,3
1,111,64,61,67,432
0,91,60,131,81,25
1,80,64,136,81,12
0,114,62,112,236,90
1,164,60,136,236,16
0,85,120,8,81,43
1,114,121,13,22,143
0,105,72,7,236,21
1,240,64,25,51,267
0,157,92,103,81,117
0,58,32,90,110,267
1,8,64,134,51,43
0,85,121,7,236,99
1,58,32,134,29,432
0,79,60,61,51,412
1,114,82,61,236,90
1,39,54,245,110,432
0,68,104,69,81,12
1,420,35,34,29,43
0,8,154,157,236,37
1,85,24,69,429,143
0,164,79,61,236,78
1,57,120,103,81,43
0,68,154,126,236,16
1,25,60,238,202,12
0,126,64,4,51,267
1,23,20,134,236,53
0,240,35,55,22,40
1,126,121,115,236,223
0,164,64,1,29,90
1,41,76,8,29,37
0,105,104,134,51,16
1,80,121,103,81,63
0,420,154,4,236,117
1,157,79,245,110,412
0,107,32,61,18,53
1,105,107,103,236,201
1,68,64,131,22,143
0,2,104,161,236,117
1,98,64,43,51,117
0,10,5,245,96,53
1,19,121,85,119,412
0,3,107,103,51,16
1,13,79,157,51,40
0,38,120,105,81,43
1,50,121,63,51,53
0,78,64,112,81,117
1,114,20,105,236,53
0,17,121,112,81,201
1,126,3,103,110,432
0,80,104,105,236,412
1,8,107,157,202,267
0,420,121,61,236,201
1,58,79,84,236,43
0,8,104,134,51,412
1,78,64,7,429,63
0,111,35,99,236,53
1,240,126,101,81,90
0,23,59,134,202,9
1,157,20,136,15,267
0,57,121,112,96,16
1,78,76,55,51,201
0,92,104,4,22,16
1,91,28,8,22,43
0,105,76,90,51,16
1,41,104,7,22,43
0,122,79,112,51,117
1,58,76,34,119,53
1,84,60,157,236,201
1,122,121,105,81,53
0,68,64,38,51,43
1,41,20,7,29,432
0,58,76,4,236,201
1,57,64,43,51,25
0,54,79,7,96,40
1,86,154,61,236,53
0,420,79,157,51,412
1,19,60,25,202,43
0,80,79,134,236,267
1,157,104,103,22,223
0,114,64,163,236,201
1,83,60,7,119,412
0,41,427,8,51,43
1,105,60,99,236,432
0,105,60,91,81,40
1,54,76,25,236,37
0,126,120,85,202,43
1,105,64,30,37,22
1,105,32,103,81,3
1,24,79,101,429,16
0,105,64,103,81,43
1,27,79,161,429,43
0,39,121,34,51,267
1,41,3,103,96,143
1,91,58,69,110,45
0,3,427,61,51,201
1,68,113,61,15,117
0,79,64,4,222,412
1,19,64,105,236,40
1,68,60,38,236,267
1,150,121,4,110,37
0,59,28,136,51,43
1,80,20,25,236,117
0,19,60,8,51,43
1,36,121,136,202,25
0,122,120,61,81,43
1,50,60,238,236,412
0,85,107,115,51,117
1,80,72,61,67,40
0,91,154,103,236,43
1,126,60,112,119,43
0,79,104,134,51,16
1,84,79,105,81,201
0,122,24,38,236,40
1,80,104,238,115,143
0,23,2,41,81,267
1,57,121,7,51,63
0,78,107,25,236,16
1,126,59,38,236,117
0,85,76,134,51,43
1,240,64,8,236,267
0,114,32,38,51,43
1,240,121,103,236,117
0,114,60,134,96,432
1,105,79,238,110,43
0,14,60,115,51,117
1,114,64,101,51,40
0,19,104,61,81,267
1,4,19,134,236,53
0,80,64,61,81,223
1,92,32,8,22,44
0,58,64,103,236,53
1,69,427,3,110,40
0,17,54,99,119,111
1,122,64,134,67,43
0,58,121,112,236,9
1,111,64,157,236,412
0,34,19,238,81,63
1,126,120,38,236,40
0,157,60,136,51,412
1,223,64,103,96,117
0,68,2,127,51,16
1,58,64,103,119,43
0,245,2,163,51,16
1,150,60,8,51,53
0,39,76,131,81,22
1,114,35,101,202,43
0,240,60,103,81,37
1,114,64,61,81,43
0,69,104,99,236,412
1,122,107,99,51,43
0,236,64,50,67,267
1,68,107,8,51,9
0,111,24,103,81,267
1,150,76,25,22,16
0,68,5,7,15,412
1,240,64,61,429,412
0,126,60,134,81,37
1,157,154,103,81,63
0,23,24,90,236,40
1,8,64,103,81,43
0,91,107,127,21,53
1,91,19,38,22,161
0,77,60,7,236,53
1,41,84,103,21,78
0,105,121,163,236,267
1,114,60,1,51,43
0,266,121,61,236,117
1,240,60,69,29,16
0,58,427,161,22,201
0,58,28,136,429,43
1,114,77,1,17,164
0,111,121,92,22,161
1,79,35,103,42,12
0,68,107,238,81,3
1,41,107,38,429,223
0,43,427,61,22,16
1,122,60,245,81,89
0,111,64,101,202,412
1,114,60,41,22,412
0,68,64,61,81,25
1,105,104,90,429,412
0,57,60,268,236,40
1,41,64,163,81,53
0,91,121,55,22,12
1,17,64,126,236,53
1,80,76,55,236,432
0,50,64,38,81,201
1,39,121,61,81,25
0,126,2,99,236,412
1,92,131,41,81,43
0,3,154,91,29,9
1,41,64,103,236,432
0,157,121,63,29,40
1,3,2,112,51,412
0,107,79,91,429,12
1,126,35,4,202,37
0,240,76,7,51,412
1,126,427,1,236,12
0,85,19,134,81,43
1,240,28,7,236,117
0,19,64,69,115,43
1,105,254,103,22,267
0,3,121,34,81,37
1,17,104,103,22,43
0,105,121,41,236,412
1,58,107,61,75,37
0,111,64,161,236,43
1,122,32,157,236,40
0,126,9,136,21,201
1,3,64,7,51,117
0,240,104,38,115,101
1,111,19,103,51,117
0,50,121,8,67,161
1,131,64,4,429,48
1,105,120,157,51,37
0,41,19,38,81,267
1,30,107,7,429,53
0,39,19,157,236,111
0,114,120,99,202,25
1,85,107,103,41,43
0,58,120,38,51,26
1,266,60,126,51,201
0,114,64,91,15,16
1,8,28,245,81,161
0,41,68,134,51,267
1,106,60,69,236,412
0,157,64,61,51,43
1,98,20,85,51,267
0,58,76,157,81,37
1,240,19,103,236,78
0,92,64,38,202,117
1,122,19,103,81,90
0,80,79,10,51,43
1,39,64,45,51,267
1,105,64,55,51,43
0,157,60,8,236,117
1,84,154,103,29,267
0,105,64,85,236,43
1,157,64,7,51,412
0,58,19,112,236,161
1,150,107,9,236,37
0,126,154,91,96,16
1,79,64,38,81,12
0,111,154,41,236,53
1,92,121,50,429,43
0,157,60,34,29,40
1,38,104,127,236,40
0,85,154,81,29,201
0,68,121,131,51,43
1,122,154,163,236,37
0,58,60,103,51,43
0,68,64,91,236,53
1,58,60,115,236,53
0,266,121,1,15,40
1,23,3,103,236,43
0,79,60,126,67,164
1,105,154,103,110,43
0,223,64,61,236,432
1,50,11,90,21,117
0,85,64,55,96,40
1,98,79,25,96,43
1,105,121,163,81,412
0,58,64,134,236,79
1,41,427,34,110,43
0,58,64,103,81,267
1,79,107,103,236,201
0,68,60,134,429,53
1,59,60,91,51,40
0,80,107,134,236,267
1,85,121,103,81,9
0,150,60,38,236,412
1,68,64,112,22,412
0,41,111,55,236,143
1,41,427,103,67,9
0,105,32,245,236,267
1,58,60,4,81,40
0,111,104,34,115,161
1,105,104,103,429,412
0,84,60,81,51,16
1,105,20,7,51,267
0,48,120,163,236,412
1,58,60,105,236,412
0,111,19,50,81,201
1,68,121,91,51,223
0,164,32,8,81,161
1,105,64,38,81,432
0,27,76,136,21,9
1,3,121,101,67,63
1,41,60,61,236,16
0,107,59,134,110,267
1,122,427,112,81,412
0,111,64,38,110,161
1,111,64,112,81,40
0,80,107,134,18,53
1,68,24,112,81,40
0,80,60,127,236,9
1,122,59,34,51,412
0,27,76,157,21,432
1,105,121,103,18,43
0,41,64,50,110,99
0,23,60,4,22,412
1,266,154,41,236,53
0,38,60,105,81,201
1,78,120,112,21,412
0,107,121,103,51,25
1,2,28,161,29,412
0,245,104,61,96,37
1,126,60,157,81,267
1,58,80,103,29,43
1,68,32,105,22,267
0,238,64,103,236,412
1,68,64,41,51,117
0,85,79,136,81,43
1,23,121,7,236,143
0,3,9,84,51,412
1,157,64,131,429,111
1,3,64,55,22,40
0,114,79,238,236,45
1,7,121,103,236,267
0,85,58,38,22,143
1,68,24,245,236,201
0,98,60,61,81,53
1,41,2,84,236,117
0,24,154,4,119,412
1,122,121,103,110,90
0,3,64,91,51,267
1,39,19,13,81,9
0,41,60,134,236,43
1,50,154,91,110,40
0,126,20,163,119,412
1,68,104,55,236,9
0,59,64,163,29,143
1,85,64,134,81,412
0,50,104,143,236,53
0,68,421,8,81,201
1,240,121,38,110,432
0,68,60,105,236,412
1,85,121,112,96,40
0,157,79,7,236,432
1,41,33,103,81,432
0,266,107,112,236,143
1,111,76,134,429,412
0,24,64,7,22,53
1,79,427,103,81,4
0,126,60,105,51,117
1,85,104,103,18,432
0,2,60,7,67,43
1,111,2,136,81,432
0,80,60,45,236,161
1,114,64,7,15,117
0,127,121,238,81,9
1,41,20,38,236,53
0,79,427,238,119,412
0,78,121,134,236,43
1,126,79,103,236,53
0,157,64,112,51,412
1,122,154,101,236,43
0,240,64,61,202,16
1,2,60,41,236,12
0,80,56,4,81,43
1,122,79,101,81,412
0,85,104,134,202,432
1,50,32,10,429,37
0,80,60,4,51,44
1,59,64,105,51,161
0,126,121,7,236,117
1,126,104,61,202,412
1,41,121,134,236,12
0,157,60,90,81,53
1,41,79,8,81,89
0,1,32,62,119,37
1,114,104,103,236,43
0,80,60,126,51,40
1,105,154,8,236,12
0,122,64,163,51,16
1,1,56,45,81,143
1,164,64,103,236,117
1,8,64,163,236,432
0,58,2,161,202,40
1,41,154,4,236,43
0,3,19,30,81,412
1,68,107,26,222,43
0,23,19,7,119,432
1,240,64,103,22,16
0,111,121,105,51,117
1,82,64,103,236,26
0,92,107,163,81,12
1,105,79,61,429,117
0,126,107,90,29,161
1,111,107,245,22,16
0,105,64,13,51,40
1,92,11,42,63,53
0,23,76,101,236,432
1,114,107,136,51,43
0,98,104,99,81,25
1,111,121,103,429,412
0,240,59,163,115,16
0,126,76,101,81,16
1,266,79,101,115,53
0,58,121,103,429,267
1,126,24,7,96,117
1,41,104,9,51,143
0,105,28,238,429,412
1,114,60,105,236,12
0,126,421,38,429,267
1,57,11,7,236,412
